0,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
4,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
5,17,4,28,9,24,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6,17,4,28,8,24,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7,17,4,28,9,24,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
9,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
10,17,4,27,7,25,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
11,17,4,27,7,25,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
12,17,4,27,8,25,19,0.0,0.0,0.5,0.0,0.0,0.0,0.5
13,17,4,27,7,25,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
14,17,4,27,7,25,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
15,17,4,27,7,25,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
16,17,4,27,7,25,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
17,22,1,27,6,24,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
18,21,2,27,6,24,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
19,22,1,27,6,24,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
20,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,22,2,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,22,2,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,22,2,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
31,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
32,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
33,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
34,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
35,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
36,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
37,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
38,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
39,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
40,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
41,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
42,22,2,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,22,2,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,22,2,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,22,2,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
47,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
48,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
49,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
50,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
51,23,1,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,23,1,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
54,23,1,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,23,1,26,6,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,23,1,26,6,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,23,1,27,5,24,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
58,23,1,27,5,24,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
59,23,1,27,5,24,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
60,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
61,23,1,27,6,23,20,0.0,0.0,0.5,0.0,0.0,0.0,0.5
62,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
63,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
64,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
65,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
66,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
67,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
68,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
69,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
72,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
73,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
74,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
75,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
76,13,11,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
77,12,12,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
78,12,12,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
79,13,11,23,4,32,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80,13,11,23,4,32,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0
81,13,11,22,4,33,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0
82,13,11,22,4,32,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
83,13,11,24,4,31,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0
84,13,11,22,4,32,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
85,13,11,22,4,32,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
86,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
87,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
88,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
89,13,11,24,4,31,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
91,13,11,24,4,30,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
92,13,11,24,4,31,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0
93,13,11,24,4,31,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0
94,12,12,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
95,12,12,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
96,12,12,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
97,12,12,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
98,12,12,23,4,31,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0
