0,13,15,14,18,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,15,14,18,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13,14,14,19,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,14,15,19,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13,14,15,19,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13,14,15,18,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13,14,15,19,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13,14,15,18,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,13,15,14,18,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,13,15,14,18,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,13,15,14,19,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13,16,14,18,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,15,15,18,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,15,16,12,18,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,16,13,18,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,14,16,13,17,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,14,16,13,18,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,19,17,13,13,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,17,13,13,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,17,13,13,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,19,17,13,13,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19,17,13,14,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,18,13,14,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,18,18,13,15,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,18,18,13,15,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,18,18,12,15,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,18,18,12,15,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,18,18,12,15,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,18,18,12,15,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,17,19,12,15,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,16,17,14,14,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,16,17,15,14,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,17,16,14,15,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,17,16,14,14,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,17,16,14,14,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,17,17,14,13,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,17,17,14,13,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,17,17,14,13,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,17,16,14,14,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,17,16,14,14,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,17,16,14,14,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,16,17,15,14,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,16,19,13,15,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,16,19,13,15,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,17,18,13,15,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,17,18,13,15,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
