0,16,20,16,16,15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,20,16,16,15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16,19,16,17,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16,18,16,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16,18,16,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,15,18,17,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15,18,16,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16,19,16,17,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16,19,16,17,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,19,16,17,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,15,17,17,18,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,15,17,17,18,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,17,17,18,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,15,17,17,18,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,18,17,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,18,17,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,15,18,17,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,16,20,15,16,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,16,20,16,16,15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,16,20,15,16,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,16,20,15,16,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,16,20,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,16,19,16,17,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,16,20,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,16,20,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,16,20,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,16,20,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,16,20,16,15,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,16,20,16,15,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,16,20,16,16,15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,16,20,16,16,15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,17,19,16,15,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,17,19,16,15,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,14,18,18,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,14,18,18,16,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,14,18,19,16,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,14,18,19,15,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,14,17,18,18,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,15,19,17,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,15,19,17,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,15,19,17,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,16,19,16,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,15,19,17,16,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,16,20,15,16,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,16,20,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
