0,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,15,16,20,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,15,16,20,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,15,16,20,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,23,15,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,15,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,16,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,16,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,23,16,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,23,16,16,19,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,23,16,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,15,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,24,13,17,22,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,23,13,18,22,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,24,13,16,21,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,24,13,16,21,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,24,13,16,20,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,14,16,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,24,13,17,21,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,24,13,17,21,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,24,13,16,21,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,24,13,16,20,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,24,13,16,21,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,24,13,16,21,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,23,13,18,22,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,23,13,18,21,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,23,13,18,22,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,23,13,18,21,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,23,13,18,21,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,23,13,18,21,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,23,13,18,21,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,23,13,18,22,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,23,13,18,22,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20,16,19,18,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20,16,18,20,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20,16,19,20,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20,16,18,20,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20,16,19,20,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20,16,19,20,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20,16,19,20,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,21,16,19,16,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,21,16,19,16,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,20,16,19,18,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,20,16,20,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,20,16,20,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,20,16,20,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20,16,20,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,21,16,19,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,20,16,20,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,20,16,19,18,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,20,16,19,18,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,21,16,19,16,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,21,16,19,16,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,21,16,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,20,16,19,18,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,22,15,20,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,21,15,21,17,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,22,15,20,17,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,21,16,20,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,21,16,20,17,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,21,16,20,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,21,16,20,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,21,16,20,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,21,16,19,18,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,23,15,19,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,23,15,19,17,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,21,17,19,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,21,17,19,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,21,17,19,17,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,21,17,19,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,20,18,19,17,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,20,16,18,20,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,20,17,19,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,20,17,19,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,20,17,19,18,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,20,17,18,19,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,20,17,18,19,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,20,17,18,19,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,20,17,18,19,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,22,15,19,17,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,22,15,19,16,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,22,15,19,16,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,22,15,19,16,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,22,15,20,17,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,22,15,19,16,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,22,16,20,16,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,19,19,13,17,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,19,18,14,17,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,19,18,14,17,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,19,18,14,17,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,19,17,14,18,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,19,17,14,18,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,19,17,15,18,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,19,17,15,18,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,19,17,14,18,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,18,17,15,18,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,17,18,16,21,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,17,18,16,21,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,23,16,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,22,17,16,19,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,22,17,16,20,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
