0,22,18,13,18,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,18,13,18,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,17,13,19,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,17,13,19,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,22,17,13,19,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,17,13,20,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,17,13,19,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,16,14,20,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,22,18,13,18,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,21,18,14,18,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,21,18,14,18,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,21,18,14,18,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,21,18,14,18,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20,18,15,17,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,21,18,14,17,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,21,18,14,17,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,21,18,14,18,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20,16,17,19,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,16,18,19,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,16,18,19,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,19,16,18,19,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19,16,18,19,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,17,18,19,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,18,17,18,19,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,18,17,19,19,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,18,17,19,19,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,18,17,19,19,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,18,17,19,19,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,18,17,19,19,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
