0,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,16,2,34,10,18,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7,17,2,34,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11,16,2,34,10,18,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12,16,2,34,10,18,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14,17,2,34,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15,17,2,34,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
26,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,16,2,35,9,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33,16,2,35,10,17,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35,17,1,32,11,18,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
36,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37,17,1,30,11,21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38,17,1,30,11,21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39,17,1,30,11,21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40,17,1,32,11,18,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41,17,1,32,11,19,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
42,17,1,31,11,20,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
43,18,1,30,11,20,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44,17,1,30,11,21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45,17,1,30,11,21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
46,17,1,30,11,21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
47,17,1,30,11,21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48,17,1,31,11,20,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49,17,1,31,11,20,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50,18,1,30,11,20,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
52,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
54,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
55,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
56,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
57,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
58,17,1,34,11,16,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
59,17,1,34,11,16,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
60,17,1,34,11,16,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
61,17,1,34,11,16,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
62,17,1,34,11,16,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
63,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
64,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
65,17,1,33,11,17,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
66,17,1,34,10,18,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
67,17,1,34,10,18,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68,17,1,34,9,18,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
